"PayZen - Standard payment","PayZen - Paiement standard"
"Languages available on the payment page. If you do not select any, all the supported languages will be available.","Sélectionner les langues à proposer sur la page de paiement. Ne rien sélectionner pour utiliser la configuration de la plateforme."
"Capture delay","Délai avant remise en banque"
"The number of days before the bank capture (adjustable in your PayZen Back Office).","Le nombre de jours avant la remise en banque (paramétrable sur votre Back Office PayZen)."
"Validation mode","Mode de validation"
"If manual is selected, you will have to confirm payments manually in your PayZen Back Office.","En mode manuel, vous devrez confirmer les paiements dans le Back Office PayZen."
"PayZen general configuration","Configuration générale PayZen"
"PayZen Back Office configuration","Configuration Back Office PayZen"
"Automatic","Automatique"
"Manual","Manuelle"
"Card Types","Types de carte"
"The card type(s) that can be used for the payment. Select none to use gateway configuration.","Le(s) type(s) de carte pouvant être utilisé(s) pour le paiement. Ne rien sélectionner pour utiliser la configuration de la plateforme."
"ALL","TOUTES"
"Category mapping","Association des catégories"
"Use the same category for all products.","Utiliser la même catégorie pour tous les produits."
"(Use category mapping below)","(Utiliser les associations ci-dessous)"
"Food and grocery","Alimentation et épicerie"
"Automotive","Automobile"
"Entertainment","Loisirs"
"Home and garden","Maison et jardin"
"Home appliance","Electroménager"
"Auction and group buying","Enchères et achats groupés"
"Flowers and gifts","Fleurs et cadeaux"
"Computer and software","Informatique et logiciels"
"Health and beauty","Santé et beauté"
"Service for individual","Services à la personne"
"Service for business","Services aux entreprises"
"Sports","Sports"
"Clothing and accessories","Habillement et accessoires"
"Travel","Voyages"
"Home audio, photo, video","Audio, photo, vidéo domestiques"
"Telephony","Téléphonie"
"Magento category","Catégorie Magento"
"PayZen category","Catégorie PayZen"
"Match each product category with a PayZen category.<br /><b>Entries marked with * are newly added and must be configured.</b>","Faire la correspondance entre chaque catégorie produit et une catégorie PayZen.<br /><b>Les entrées marquées par * sont nouvelles et doivent être configurées.</b>"
"PAYMENT PAGE CUSTOMIZE","PERSONNALISATION DE LA PAGE DE PAIEMENT"
"Theme configuration","Configuration du thème"
"The theme configuration to customize the payment page.","Configuration du thème pour personnaliser la page de paiement."
"Shop name","Nom de la boutique"
"Shop name to display on the payment page. Leave blank to use gateway configuration.","Nom affiché sur la page de paiement. Laisser vide pour utiliser la configuration de la plateforme."
"Shop URL","URL de la boutique"
"Shop URL to display on the payment page. Leave blank to use gateway configuration.","URL affichée sur la page de paiement. Laisser vide pour utiliser la configuration de la plateforme."
"SELECTIVE 3DS","3DS SÉLECTIF"
"Disable 3DS by customer group","Désactiver 3DS par groupe de clients"
"Amount below which 3DS will be disabled for each customer group. Needs subscription to selective 3DS option. For more information, refer to the module documentation.","Montant en dessous duquel 3DS sera désactivé par groupe de clients. Nécessite la souscription à l'option 3DS sélectif. Pour plus d'informations, reportez-vous à la documentation du module."
"RETURN TO SHOP","RETOUR À LA BOUTIQUE"
"Automatic redirection","Redirection automatique"
"If enabled, the buyer is automatically redirected to your site at the end of the payment.","Si activée, l'acheteur sera redirigé automatiquement vers votre site à la fin du paiement."
"Redirection timeout on success","Temps avant redirection (succès)"
"Time in seconds (0-300) before the buyer is automatically redirected to your website after a successful payment.","Temps en secondes (0-300) avant que l'acheteur ne soit redirigé automatiquement vers votre site lorsque le paiement a réussi."
"Redirection message on success","Message avant redirection (succès)"
"Message displayed on the payment page prior to redirection after a successful payment.","Message affiché sur la page de paiement avant redirection lorsque le paiement a réussi."
"Redirection timeout on failure","Temps avant redirection (échec)"
"Time in seconds (0-300) before the buyer is automatically redirected to your website after a declined payment.","Temps en secondes (0-300) avant que l'acheteur ne soit redirigé automatiquement vers votre site lorsque le paiement a échoué."
"Redirection message on failure","Message avant redirection (échec)"
"Message displayed on the payment page prior to redirection after a declined payment.","Message affiché sur la page de paiement avant redirection, lorsque le paiement a échoué."
"Return mode","Mode de retour"
"Method that will be used for transmitting the payment result from the payment page to your shop.","Façon dont l'acheteur transmettra le résultat du paiement lors de son retour à la boutique."
"GET (parameters in the URL)","GET (paramètres dans l'URL)"
"POST (form)","POST (formulaire)"
"Registered orders status","Statut des commandes enregistrées"
"Status of orders when payment is successfull.","Statut des commandes dont le paiement a réussi."
"Invoice creation","Création de la facture"
"Automatically create invoice when payment is successfull.","Créer la facture automatiquement si le paiement a réussi et la commande est dans l'état &laquo; En cours de traitement &raquo;."
"ADDITIONAL OPTIONS","OPTIONS ADDITIONNELLES"
"Send shopping cart details","Envoyer le détail du panier"
"If you disable this option, the shopping cart details will not be sent to the gateway. Attention, in some cases, this option has to be enabled. For more information, refer to the module documentation.","Si vous désactivez cette option, le détail du panier ne sera pas envoyé à la plateforme. A noter que dans certains cas, cette option doit être activée. Reportez-vous à la documentation pour plus d'informations."
"Shipping options","Options de livraison"
"Define the PayZen information about the used shipping methods.<br /><b>Name: </b>The name of the shipping method (use 127 alphanumeric characters, accentuated characters and these special characters: space, slash, hyphen, apostrophe).<br /><b>Type: </b>The carrier type.<br /><b>Rapidity: </b>Select the delivery rapidity.<br /><b>Delay: </b>Select the delivery delay if rapidity is &laquo; Priority &raquo;.<br /><b>Entries marked with * are newly added and must be configured.</b>","Définir les informations PayZen sur les méthodes de livraison utilisées.<br /><b>Nom: </b>Le nom de la méthode livraison (utiliser 127 caractères alphanumériques, caractères accentués et les caractères spéciaux suivants: espace, slash, tiret, apostrophe).<br /><b>Type: </b>Le type de transport.<br /><b>Rapidité: </b>Sélectionner la rapidité de livraison.<br /><b>Délai: </b>Sélectionner le délai de livraison si la vitesse est &laquo; Priorité &raquo;.<br /><b>Les entrées marquées par * sont nouvelles et doivent être configurées.</b>"
"Method title","Titre de la méthode"
"Name","Nom"
"Type","Type"
"Delivery company","Compagnie de livraison"
"Reclaim in shop","Retrait en magasin"
"Relay point","Point relais"
"Reclaim in station","Retrait en station"
"Rapidity","Rapidité"
"Standard","Standard"
"Express","Express"
"Priority","Prioritaire"
"Delay","Délai"
"<= 1 hour","<= 1 heure"
"> 1 hour","> 1 heure"
"Immediate","Immediat"
"24/7","24h/24, 7j/7"
"DISPLAY OPTIONS","OPTIONS D'AFFICHAGE"
"Activation","Activation"
"Enables / disables this payment method.","Active / désactive cette méthode de paiement."
"Yes","Oui"
"No","Non"
"Sort order","Ordre d'affichage"
"In the payment methods list.","Dans la liste des moyens de paiement."
"Method title","Titre de la méthode"
"Method title to display on payment means page.","Titre de la méthode à afficher sur la page des moyens de paiement."
"Logo","Logo"
"Allowed file types: jpeg, gif, png.","Types de fichier autorisés: jpeg, gif, png."
"RESTRICTIONS","RESTRICTIONS"
"Restrict to some countries","Restreindre à certains pays"
"Buyer's billing countries in which this payment method is available.","Pays de facturation de l'acheteur dans lesquels cette méthode de paiement est disponible."
"All Allowed Countries","Tous les pays autorisés"
"Specific Countries","Certains pays"
"Authorized countries","Pays autorisés"
"Restrict to some customer groups","Restreindre à certains groupes de clients"
"Customer group","Groupe de clients"
"Minimum amount","Montant minimum"
"Maximum amount","Montant maximum"
"Define minimum and maximum amounts to activate this payment method by customer group.","Définir les montants minimum et maximum pour activer cette méthode de paiement par groupe de clients."
"ALL GROUPS","TOUS LES GROUPES"
"The number of days before the bank capture. Enter value only if different from PayZen general configuration.","Le nombre de jours avant la remise en banque. Saisir une valeur seulement si différente de la configuration PayZen générale."
"Propose FacilyPay Oney (Deprecated)","Proposer FacilyPay Oney (Déprécié)"
"Select &laquo; Yes &raquo; if you want to propose FacilyPay Oney in standard payment. Attention, you must ensure that you have a FacilyPay Oney contract.","Sélectionner &laquo; Oui &raquo; pour proposer FacilyPay Oney dans le paiement standard. Attention, vous devez vous assurer que vous avez un contrat FacilyPay Oney."
"ADVANCED OPTIONS","OPTIONS AVANCÉES"
"Card data entry mode","Mode de saisie des données de la carte"
"Select how the credit card information will be entered. Attention, to use embedded payment fields, you must ensure that you have subscribed to this option with PayZen.","Sélectionner la manière dont seront saisies les données de la carte de crédit. Attention, pour utiliser les champs de paiement embarqués, vous devez vous assurer d'avoir souscrit à cette option auprès de PayZen."
"Bank data acquisition on payment gateway","Acquisition des données sur la plateforme de paiement"
"Card type selection on merchant site","Sélection du type de carte sur le site marchand"
"Payment page integrated to checkout process (iframe mode)","Page de paiement intégrée au tunnel de commande (mode iframe)"
"Embedded payment fields on merchant site (REST API)","Champs de paiement embarqués sur le site marchand (API REST)"
"Embedded payment fields in a pop-in (REST API)","Champs de paiement embarqués dans une pop-in (API REST)"
"REST API SETTINGS","PARAMÈTRES DE L'API REST"
"EMBEDDED PAYMENT FIELDS CUSTOMIZATION","PERSONNALISATION DES CHAMPS DE PAIEMENT EMBARQUÉS"
"Theme","Thème"
"Select a theme to use to display embedded payment fields. For more customization, you can edit module template manually.","Sélectionnez un thème à utiliser pour afficher les champs de paiement embarqués. Pour plus de personnalisation, vous pouvez éditer le template du module manuellement."
"Custom fields placeholders","Placeholders personnalisés des champs"
"Field","Champ"
"Placeholder","Placeholder"
"Texts to use as placeholders for embedded payment fields.","Textes à utiliser comme placeholders pour les champs de paiement embarqués."
"Payment attempts number","Nombre de tentatives de paiement"
"Maximum number of payment retries after a failed payment (between 0 and 9). If blank, the gateway default value is 3.","Nombre maximum de tentatives de paiement après un paiement en échec (entre 0 et 9). Si vide, la valeur par défaut de la plateforme est 3."
"Payment by token","Paiement par alias"
"The payment by token allows to pay orders without re-entering bank data at each payment. The &laquo; payment by token &raquo; option should be enabled on your PayZen store to use this feature.","Le paiement par alias permet de régler une commande sans resaisir les données bancaires à chaque paiement. L'option &laquo; Paiement par alias &raquo; doit être activée sur votre boutique PayZen pour utiliser cette fonctionnalité."
"1-Click button text","Texte du bouton 1-Clic"
"The text to display on the PayZen 1-Click payment button.","Le texte à afficher sur le bouton de paiement PayZen 1-Clic."
"1-Click button location","Emplacement du bouton 1-Clic"
"Select where to display PayZen 1-Click payment button.","Choisir ou sera affiché le bouton de paiement PayZen 1-Clic."
"Product page","Page du produit"
"Cart page","Page du panier"
"Product and cart pages","Pages du panier et du produit"
"Card data registration mode","Enregistrement  des données de la carte"
"Select how you want to propose card data registration on your website.","Sélectionnez comment vous voulez proposer l'enregistrement des données de la carte sur votre site."
"Card data registration message","Message de l'enregistrement des données de la carte"
"Message displayed on your website to invite buyers to register their card data.","Message affiché sur votre site pour inviter les acheteurs à enregistrer les données de leurs cartes."
"Registration on by default","Enregistrement activé par défaut"
"Registration off by default","Enregistrement désactivé par défaut"
"Registration always on","Enregistrement toujours activé"
"ATTENTION: The payment in installments feature activation is subject to the prior agreement of Société Générale.<br />If you enable this feature while you have not the associated option, an error 10000 – INSTALLMENTS_NOT_ALLOWED or 07 - PAYMENT_CONFIG will occur and the buyer will not be able to pay.","ATTENTION: L'activation de la fonctionnalité de paiement en nfois est soumise à accord préalable de Société Générale.<br />Si vous activez cette fonctionnalité alors que vous ne disposez pas de cette option, une erreur 10000 – INSTALLMENTS_NOT_ALLOWED ou 07 - PAYMENT_CONFIG sera générée et l'acheteur sera dans l'incapacité de payer."
"Card type selection","Sélection du type de carte"
"Select where the card type will be selected by the buyer.","Sélectionner où le type de carte sera choisi par l'acheteur."
"On payment gateway","Sur la plateforme de paiement"
"On merchant site","Sur le site marchand"
"PAYMENT OPTIONS","OPTIONS DE PAIEMENT"
"Payment options","Options de paiement"
"Click on &laquo; Add &raquo; button to configure one or more payment options.<br /><b>Label: </b>The option label to display on the frontend.<br /><b>Min. amount: </b>Minimum amount to enable the payment option.<br /><b>Max. amount: </b>Maximum amount to enable the payment option.<br /><b>Contract: </b>ID of the contract to use with the option.<br /><b>Count: </b>Total number of installments.<br /><b>Period: </b>Delay (in days) between installments.<br /><b>1st installment: </b>Amount of first installment, in percentage of total amount. If empty, all installments will have the same amount.","Cliquer sur le bouton &laquo; Ajouter &raquo; pour configurer une ou plusieurs options de paiement.<br /><b>Libellé: </b>Texte décrivant l'option de paiement multiple.<br /><b>Montant min.: </b>Montant minimum pour proposer l'option.<br /><b>Montant max.: </b>Montant maximum pour proposer l'option.<br /><b>Contrat: </b>ID du contrat à utiliser avec l'option.<br /><b>Nombre: </b>Nombre total d'échéances.<br /><b>Période: </b>Délai entre deux échéances (en jours).<br /><b>1ère échéance: </b>Montant de la première échéance en pourcentage du total. Si vide, toutes les échéances auront le même montant."
"Add","Ajouter"
"Delete","Supprimer"
"Label","Libellé"
"Min. amount","Montant min."
"Max. amount","Montant max."
"Contract","Contrat"
"Count","Nombre"
"Period","Période"
"1st installment","1ère échéance"
"Gift card types","Types de cartes cadeau"
"Select the gift card types that can be used for the payment.","Sélectionner les types de carte cadeau qui pourront être utilisés pour le paiement."
"Add cards","Ajouter des cartes"
"Click on button to add one or more new gift cards.<br /><b>Card code: </b>The PayZen exact gift card code.<br /><b>Card label: </b>The label of the new gift card.<br /><b>Card logo: </b>The gift card logo to display on payment method selection page.","Cliquer sur le bouton pour ajouter une ou plusieurs nouvelles cartes cadeau.<br /><b>Code de la carte: </b>Le code PayZen de la nouvelle carte cadeau.<br /><b>Libellé de la carte: </b>Le libellé de la nouvelle carte cadeau.<br /><b>Logo de la carte: </b>Le logo de la carte cadeau à afficher sur la page de sélection des méthodes de paiement."
"Card code","Code de la carte"
"Card label","Libellé de la carte"
"Card logo","Logo de la carte"
"The number of days before the bank capture. Enter value only if different from PayZen general configuration. This setting is considered only if the buyer uses another CC to complete the payment.","Le nombre de jours avant la remise en banque. Saisir une valeur seulement si différente de la configuration PayZen générale. Ce paramètre est pris en compte seulement si l'acheteur complète le paiement avec une autre CB."
"If manual is selected, you will have to confirm payments manually in your PayZen Back Office. This setting is considered only if the buyer uses another CC to complete the payment.","En mode manuel, vous devrez confirmer les paiements dans le Back Office PayZen. Ce paramètre est pris en compte seulement si l'acheteur complète le paiement avec une autre CB."
"Enable options selection","Activer la sélection des options"
"Enable payment options selection on merchant site.","Activer la sélection des options de paiement sur le site marchand."
"Click on Add button to configure one or more payment options.<br /><b>Label: </b>The option label to display on the frontend (the %c and %r patterns will be respectively replaced by payments count and option rate).<br /><b>Code: </b>The option code as defined in your FacilyPay Oney contract.<br /><b>Min. amount: </b>Minimum amount to enable the payment option.<br /><b>Max. amount: </b>Maximum amount to enable the payment option.<br /><b>Count: </b>Total number of payments.<br /><b>Rate: </b>The interest rate in percentage.","Cliquer sur le bouton Ajouter pour configurer une ou plusieurs options de paiement.<br /><b>Libellé: </b>Texte décrivant l'option de paiement (les codes %c et %r seront remplacés respectivement par le nombre paiements et le taux d'intérêt).<br /><b>Code: </b>Le code de l'option tel que défini dans votre contrat FacilyPay Oney.<br /><b>Montant min.: </b>Montant minimum pour proposer l'option.<br /><b>Montant max.: </b>Montant maximum pour proposer l'option.<br /><b>Nombre: </b>Nombre total de paiements.<br /><b>Taux: </b>Le taux d'intérêt pour l'option."
"Click on Add button to configure one or more payment options.<br /><b>Label: </b>The option label to display on the frontend (the %c and %r patterns will be respectively replaced by payments count and option rate).<br /><b>Code: </b>The option code as defined in your Oney contract.<br /><b>Min. amount: </b>Minimum amount to enable the payment option.<br /><b>Max. amount: </b>Maximum amount to enable the payment option.<br /><b>Count: </b>Total number of payments.<br /><b>Rate: </b>The interest rate in percentage.","Cliquer sur le bouton Ajouter pour configurer une ou plusieurs options de paiement.<br /><b>Libellé: </b>Texte décrivant l'option de paiement (les codes %c et %r seront remplacés respectivement par le nombre paiements et le taux d'intérêt).<br /><b>Code: </b>Le code de l'option tel que défini dans votre contrat Oney.<br /><b>Montant min.: </b>Montant minimum pour proposer l'option.<br /><b>Montant max.: </b>Montant maximum pour proposer l'option.<br /><b>Nombre: </b>Nombre total de paiements.<br /><b>Taux: </b>Le taux d'intérêt pour l'option."
"Rate","Taux"
"Code","Code"
"Use Default","Utiliser la valeur par défaut"
"Use Website","Valeur du site web"
"Configure Choozeo payment options.","Configurer les options de paiement Choozeo."
"Configure Full CB payment options.<br /><b>Label: </b>The option label to display on the frontend.<br /><b>Min amount: </b>Minimum amount to enable the payment option.<br /><b>Max amount: </b>Maximum amount to enable the payment option.<br /><b>Rate: </b>The interest rate in percentage.<br /><b>Cap: </b>Maximum fees amount of payment option.","Configurer les options de paiement Full CB.<br /><b>Libellé: </b>Texte décrivant l'option de paiement.<br /><b>Montant min: </b>Montant minimum pour proposer l'option.<br /><b>Montant max: </b>Montant maximum pour proposer l'option.<br /><b>Taux: </b>Le taux d'intérêt pour l'option.<br /><b>Plafond: </b>Montant maximum des frais de dossier pour l'option."
"Payment in %s times","Paiement en %s fois"
"Cap","Plafond"
"SEPA direct debit mode","Mode de prélèvement SEPA"
"Select SEPA direct debit mode. Attention, the two last choices require the payment by token option on PayZen.","Sélectionner le mode de prélèvement SEPA. Attention, les deux derniers choix requièrent l'option paiement par identifiant sur PayZen."
"One-off SEPA direct debit","Prélèvement SEPA ponctuel"
"Register a recurrent SEPA mandate with direct debit","Enregistrer un mandat SEPA récurrent avec prélèvement"
"Register a recurrent SEPA mandate without direct debit","Enregistrer un mandat SEPA récurrent sans prélèvement"
"Method title to display on payment means page. Used only if &laquo; Regroup payment means &raquo; option is enabled.","Titre de la méthode à afficher sur la page des moyens de paiement. Utilisé uniquement si l'option &laquo; Regrouper les moyens de paiement &raquo; est activée."
"Allowed file types: jpeg, gif, png. Used only if &laquo; Regroup payment means &raquo; option is enabled.","Types de fichier autorisés: jpeg, gif, png. Utilisé uniquement si l'option &laquo; Regrouper les moyens de paiement &raquo; est activée."
"Regroup payment means","Regrouper les moyens de paiement"
"If this option is enabled, all the payment means added in this section will be displayed within the same payment submodule.", "Si cette option est activée, les moyens de paiement ajoutés dans cette section seront affichés dans un même sous-module de paiement."
"Payment means","Moyens de paiement"
"Countries","Pays"
"Capture delay", "Délai de remise"
"Cart data", "Données panier"
"Click on &laquo; Add &raquo; button to configure one or more payment means.<br /><b>Label: </b>The label of the means of payment to display on your site.<br /><b>Means of payment: </b>Choose the means of payment you want to propose.<br /><b>Countries: </b>Countries where the means of payment will be available. Leave blank to authorize all countries.<br /><b>Min. amount: </b>Minimum amount to enable the means of payment.<br /><b>Max. amount: </b>Maximum amount to enable the means of payment.<br /><b>Capture delay: </b>The number of days before the bank capture. Enter value only if different from PayZen general configuration.<br /><b>Validation mode: </b>If manual is selected, you will have to confirm payments manually in your PayZen Back Office.<br /><b>Cart data: </b>If you disable this option, the shopping cart details will not be sent to the gateway. Attention, in some cases, this option has to be enabled. For more information, refer to the module documentation.","Cliquer sur le bouton &laquo; Ajouter &raquo; pour configurer un ou plusieurs moyens de paiement.<br /><b>Libellé: </b>Le libellé du moyen de paiement à afficher sur votre site.<br /><b>Moyen de paiement: </b>Choisir le moyen de paiement que vous voulez proposer.<br /><b>Pays: </b>Pays où le moyen de paiement sera disponible. Laisser vide pour autoriser tous les pays.<br /><b>Montant min: </b>Montant minimum pour proposer le moyen de paiement.<br /><b>Montant max: </b>Montant maximum pour proposer le moyen de paiement.<br /><b>Délai de remise: </b>Le nombre de jours avant la remise en banque. Saisir une valeur seulement si différente de la configuration PayZen générale.<br /><b>Mode de validation: </b>En mode manuel, vous devrez confirmer les paiements dans le Back Office PayZen.<br /><b>Données panier: </b>Si vous désactivez cette option, le détail du panier ne sera pas envoyé à la plateforme. A noter que dans certains cas, cette option doit être activée. Reportez-vous à la documentation pour plus d'informations."
"Payment with %s","Paiement avec %s"

"Payment by credit card","Paiement par carte bancaire"
"Payment by credit card in installments","Paiement par carte bancaire en plusieurs fois"
"Payment by gift card","Paiement par carte cadeau"
"Payment with Choozeo without fees","Paiement avec Choozeo sans frais"
"Payment with FacilyPay Oney","Paiement FacilyPay Oney"
"Payment in 3 or 4 times Oney","Paiement en 3 ou 4 fois Oney"
"Payment with PayPal","Paiement PayPal"
"Payment with SOFORT Banking","Paiement SOFORT Banking"
"Payment with PostFinance","Paiement PostFinance"
"Payment with Giropay","Paiement Giropay"
"Payment with iDEAL","Paiement iDEAL"
"Payment with SEPA","Paiement SEPA"
"Payment with Full CB","Paiement Full CB"
"Other payment means","Autres moyens de paiement"
"Check this box to register your card data and to do payments in one click. <b>Card data will be stored on the secured server of the payment gateway.</b>","Cochez cette case pour enregistrer les données de votre carte et effectuer des paiements en un clic. <b>Les données de la carte seront enregistrées sur le serveur sécurisé de la plateforme de paiement.</b>"
"Redirection to shop in a few seconds...","Redirection vers la boutique dans quelques instants..."

"Are you sure you want to reset all PayZen configuration?","Êtes-vous sûr de vouloir réinitialiser toute la configuration PayZen?"
"The configuration of the PayZen module has been successfully reset.","La configuration du module PayZen a été réinitialisée avec succès."
"The field &laquo; %s &raquo; is invalid: please check column &laquo; %s &raquo; of the option %s in section &laquo; %s &raquo;.","Le champ &laquo; %s &raquo; est invalide: veuillez vérifier la colonne &laquo; %s &raquo; de l'option %s dans la section &laquo; %s &raquo;."
"Invalid value for field &laquo; %s &raquo; in section &laquo; %s &raquo;.","Valeur invalide pour le champ &laquo; %s &raquo; dans la section &laquo; %s &raquo;."
"The field &laquo; %s &raquo; is required for section &laquo; %s &raquo;.","Le champ &laquo; %s &raquo; est obligatoire pour la section &laquo; %s &raquo;"
"Too many card types are selected.","Trop de types de carte sont sélectionnés."
"Please configure &laquo; ADDITIONAL OPTIONS &raquo; part of &laquo; PayZen &raquo; section.","Veuillez configurer la partie &laquo; OPTIONS ADDITIONNELLES &raquo; de la section &laquo; PayZen &raquo;."
"Please enter a value for &laquo; ALL GROUPS - %s &raquo; in &laquo; %s &raquo; section as agreed with your bank.","Veuillez renseigner une valeur pour le champ &laquo; TOUS LES GROUPES - %s &raquo; dans la section &laquo; %s &raquo; tel que convenu avec votre banque."
"Customer ID &laquo; %s &raquo; does not match PayZen specifications.","L'ID client &laquo; %s &raquo; ne correspond pas aux spécifications PayZen."
"Product reference &laquo; %s &raquo; does not match PayZen specifications.","La référence produit &laquo; %s &raquo; ne correspond pas aux spécifications PayZen."
"The next order ID  &laquo; %s &raquo; does not match PayZen specifications.","L'ID pour la prochaine commande &laquo; %s &raquo; ne correspond pas aux spécifications PayZen."
"This field must agree to the regular expression %s.","Ce champ doit respecter l'expression régulière %s."
"FacilyPay Oney means of payment cannot be used.","Le moyen de paiement FacilyPay Oney ne peut pas être utilisé."
"Payment in 3 or 4 times Oney cannot be used.","Le paiement 3 ou 4 Oney ne peut pas être utilisé."
"Gift card logos cannot be uploaded. See module logs for more details.","Les logos des cartes cadeaux ne peuvent pas être téléchargés. Veuillez vérifier les logs du module pour plus de détails."
"Warning, please increase the suhosin patch for PHP post and request limits to save module configurations correctly. Recommended value is %s.","Avertissement, veuillez augmenter les limites de POST et REQUEST dans le patch suhosin de PHP pour enregistrer correctement la configuration du module. La valeur recommandée est %s."
"Warning, please increase the value of the max_input_vars directive in php.ini to save module configurations correctly. Recommended value is %s.","Avertissement, veuillez augmenter la valeur de la directive max_input_vars dans php.ini pour enregistrer correctement les configurations du module. La valeur recommandée est %s."
"Use 127 alphanumeric characters, accentuated characters and these special characters: space, slash, hyphen, apostrophe.","Utiliser 127 caractères alphanumériques, caractères accentués et les caractères spéciaux suivants: espace, slash, tiret, apostrophe."

"Payment Method","Méthode de paiement"
"Sequence Number","Numéro de séquence"
"Transaction Type","Type de transaction"
"Amount","Montant"
"Transaction ID","Numéro de transaction"
"Transaction UUID","UUID de transaction"
"Extra Transaction ID","Référence externe"
"Transaction Status","Statut de la transaction"
"Means of Payment","Moyen de paiement"
"(card brand chosen by buyer)","(marque de carte choisie par l'acheteur)"
"(default card brand used)","(marque de carte par défaut utilisée)"
"Card Number","Numéro de carte"
"Expiration Date","Date d'expiration"
"3DS Authentication","Authentification 3DS"
"3DS Certificate","Certificat 3DS"
"Authentication Type","Type de l'authentification"
"Fraud Control Result","Résultat des contrôles de fraude"
