"PayZen - Standard payment","PayZen - Pago standard"
"RETURN TO SHOP","VOLVER A LA TIENDA"
"Automatic redirection","Redirección automática"
"If enabled, the buyer is automatically redirected to your site at the end of the payment.","Si está habilitada, el comprador es redirigido automáticamente a su sitio al final del pago."
"Redirection timeout on success","Tiempo de espera de la redirección en pago exitoso"
"Time in seconds (0-300) before the buyer is automatically redirected to your website after a successful payment.","Tiempo en segundos (0-300) antes de que el comprador sea redirigido automáticamente a su sitio web después de un pago exitoso."
"Redirection message on success","Mensaje de redirección en pago exitoso"
"Message displayed on the payment page prior to redirection after a successful payment.","Mensaje mostrado en la página de pago antes de la redirección después de un pago exitoso."
"Redirection timeout on failure","Tiempo de espera de la redirección en pago rechazado"
"Time in seconds (0-300) before the buyer is automatically redirected to your website after a declined payment.","Tiempo en segundos (0-300) antes de que el comprador sea redirigido automáticamente a su sitio web después de un pago rechazado."
"Redirection message on failure","Mensaje de redirección en pago rechazado"
"Message displayed on the payment page prior to redirection after a declined payment.","Mensaje mostrado en la página de pago antes de la redirección después de un pago rechazado."
"Return mode","Modo de retorno"
"Method that will be used for transmitting the payment result from the payment page to your shop.","Método que se usará para transmitir el resultado del pago de la página de pago a su tienda."
"GET (parameters in the URL)","GET (parámetros en la URL)"
"POST (form)","POST (formulario)"
"Registered orders status","Estado de pedidos registrados"
"Status of orders when payment is successfull.","Estado de los pedidos cuando el pago es exitoso."
"Invoice creation","Creación de factura"
"Automatically create invoice when payment is successfull.","Crear factura automáticamente cuando el pago es exitoso."
"ADDITIONAL OPTIONS","OPCIONES ADICIONALES"
"Shipping options","Opciones de envío"
"Define the PayZen information about the used shipping methods.<br /><b>Name: </b>The name of the shipping method (use 127 alphanumeric characters, accentuated characters and these special characters: space, slash, hyphen, apostrophe).<br /><b>Type: </b>The carrier type.<br /><b>Rapidity: </b>Select the delivery rapidity.<br /><b>Delay: </b>Select the delivery delay if rapidity is &laquo; Priority &raquo;.<br /><b>Entries marked with * are newly added and must be configured.</b>","Defina la información de PayZen sobre los métodos de envío usados.<br /><b>Nombre: </b>El nombre del método de envío (use 127 caracteres alfanuméricos, caracteres acentuados y estos caracteres especiales: espacio, barra diagonal, guión, apóstrofe).<br /><b>Tipo: </b>El tipo de transportador.<br /><b>Rapidez: </b>Seleccione la rapidez de la entrega.<br /><b>Plazo: </b>Seleccione el plazo de entrega si la rapidez es &laquo; Prioritario &raquo;.<br /><b>Las entradas marcadas con * son agregadas recientemente y se deben configurar.</b>"
"Method title","Título del método"
"Name","Nombre"
"Type","Tipo"
"Delivery company","Empresa de entrega"
"Reclaim in shop","Reclamar en tienda"
"Relay point","Punto de intercambio"
"Reclaim in station","Reclamar en estación"
"Rapidity","Rapidez"
"Standard","Estándar"
"Express","Expreso"
"Priority","Prioritario"
"Delay","Plazo"
"<= 1 hour","<= 1 hora"
"> 1 hour","> 1 hora"
"Immediate","Inmediato"
"24/7","24/7"
"DISPLAY OPTIONS","OPCIONES DE VISUALIZACIÓN"
"Activation","Activación"
"Enables / disables this payment method.","Habilita/deshabilita este método de pago."
"Yes","Sí"
"No","No"
"Sort order","Orden de clasificación"
"In the payment methods list.","En la lista de métodos de pago."
"Method title","Título del método"
"Method title to display on payment means page.","Título del método a mostrar en la página de medios de pago."
"Logo","Logotipo"
"Allowed file types: jpeg, gif, png.","Tipos de archivo permitidos: jpeg, gif, png."
"RESTRICTIONS","RESTRICCIONES"
"Restrict to some countries","Restringir a algunos países"
"All Allowed Countries","Todos los países permitidos"
"Specific Countries","Países específicos"
"Buyer's billing in which this payment method method is available.","Países de facturación del comprador donde los que este método de pago está disponible."
"Authorized countries","Países autorizados"
"Restrict to some customer groups","Restringir a algunos grupos de cliente"
"Customer group","Grupo de cliente"
"Minimum amount","Monto mínimo"
"Maximum amount","Monto máximo"
"Define minimum and maximum amounts to activate this payment method by customer group.","Defina los montos máximo y mínimo para activar este método de pago por grupo de cliente."
"ALL GROUPS","TODOS LOS GRUPOS"
"The number of days before the bank capture. Enter value only if different from PayZen general configuration.","El número de días antes de la captura por el banco. Ingrese el valor solo si es diferente a la configuración general de PayZen."
"Propose FacilyPay Oney","Ofrecer FacilyPay Oney"
"Select &laquo; Yes &raquo; if you want to propose FacilyPay Oney in standard payment. Attention, you must ensure that you have a FacilyPay Oney contract.","Seleccione &laquo; Sí &raquo; si desea ofrecer FacilyPay Oney en pago standard. Atención: debe asegurarse de tener una afiliación de FacilyPay Oney."
"ADVANCED OPTIONS","OPCIONES AVANZADAS"
"Card data entry mode","Modo de ingreso de datos de la tarjeta"
"Select how the card data will be entered. Attention, to use bank data acquisition on the merchant site, you must ensure that you have subscribed to this option with PayZen.","Seleccione la forma en que se ingresarán los datos de la tarjeta. Atención: para usar la adquisición de datos bancarios en el sitio web vendedor, debe asegurarse de estar suscrito a esta opción con PayZen."
"Bank data acquisition on payment gateway","Adquisición de datos bancarios en el portal de pago"
"Card type selection on merchant site","Selección del tipo de tarjeta en el sitio web vendedor"
"Bank data acquisition on merchant site","Adquisición de datos bancarios en el sitio web vendedor"
"Payment page integrated to checkout process (iframe mode)","Página de pago integrada al proceso de pago (modo iframe)"
"1-Click payment","Pago en 1 clic"
"Enable 1-Click to add PayZen payment button to your cart and / or product pages.","Habilite 1 clic para agregar el botón de pago de PayZen a su carrito de la compra y/o páginas de producto."
"1-Click button text","Texto del botón de 1 clic"
"The text to display on the PayZen 1-Click payment button.","El texto a mostrar en el botón de pago en 1 clic de PayZen."
"1-Click button location","Ubicación del botón de 1 clic"
"Select where to display PayZen 1-Click payment button.","Seleccione dónde mostrar el botón de pago en 1 clic de PayZen."
"Product page","Página del producto"
"Cart page","Página del carrito de la compra"
"Product and cart pages","Páginas del producto y del carrito de la compra"
"Card data registration mode","Modo de registro de datos de la tarjeta"
"Select how you want to propose card data registration on your website.","Seleccione cómo desea ofrecer el registro de datos de la tarjeta en su sitio web."
"Card data registration message","Mensaje de registro de datos de la tarjeta"
"Message displayed on your website to invite buyers to register their card data.","Mensaje mostrado en su sitio web para invitar a los compradores a registrar los datos de la tarjeta."
"Registration on by default","Registro activado por defecto"
"Registration off by default","Registro desactivado por defecto"
"Registration always on","Registro siempre activado"
"ATTENTION: The payment in installments feature activation is subject to the prior agreement of Société Générale.<br />If you enable this feature while you have not the associated option, an error 10000 – INSTALLMENTS_NOT_ALLOWED or 07 - PAYMENT_CONFIG will occur and the buyer will not be able to pay.","ATENCIÓN: La activación de la función de pago en cuotas está sujeta al acuerdo previo de Société Générale.<br />Si habilita esta función cuando no tiene la opción asociada, ocurrirá un error 10000 – INSTALLMENTS_NOT_ALLOWED o 07 - PAYMENT_CONFIG y el comprador no podrá pagar."
"Card type selection","Selección del tipo de tarjeta"
"Select where the card type will be selected by the buyer.","Elija el lugar donde el comprador seleccionará el tipo de tarjeta."
"On payment gateway","En el portal de pago"
"On merchant site","En el sitio web vendedor"
"PAYMENT OPTIONS","OPCIONES DE PAGO"
"Payment options","Opciones de pago"
"Click on &laquo; Add &raquo; button to configure one or more payment options.<br /><b>Label : </b>The option label to display on the frontend.<br /><b>Min. amount : </b>Minimum amount to enable the payment option.<br /><b>Max. amount : </b>Maximum amount to enable the payment option.<br /><b>Contract : </b>ID of the contract to use with the option.<br /><b>Count : </b>Total number of payments.<br /><b>Period : </b>Delay (in days) between payments.<br /><b>1st payment : </b>Amount of first payment, in percentage of total amount. If empty, all payments will have the same amount.","Haga clic en el botón &laquo; Agregar &raquo; para configurar una o más opciones de pago.<br /><b>Etiqueta: </b>La etiqueta de opción a mostrar en el frontend.<br /><b>Monto mínimo: </b>Monto mínimo para habilitar la opción de pago.<br /><b>Monto máximo: </b>Monto máximo para habilitar la opción de pago.<br /><b>Afiliación: </b>ID de la afiliación a usar con la opción.<br /><b>Conteo: </b>Número total de pagos.<br /><b>Periodo: </b>Plazo (en días) entre pagos.<br /><b>Primer pago: </b>Monto del primer pago, en porcentaje del monto total. Si está vacío, todos los pagos tendrán el mismo monto."
"Add","Agregar"
"Delete","Eliminar"
"Label","Etiqueta"
"Min. amount","Monto mínimo"
"Max. amount","Monto máximo"
"Contract","Afiliación"
"Count","Conteo"
"Period","Periodo"
"1st payment","Primer pago"
"Gift card types","Tipos de tarjeta regalo"
"Select the gift card types that can be used for the payment.","Seleccione los tipos de tarjeta regalo que se pueden usar para el pago."
"Add cards","Agregar tarjetas"
"Click on button to add one or more new gift cards.<br /><b>Card code : </b>The PayZen exact gift card code.<br /><b>Card label : </b>The label of the new gift card.<br /><b>Card logo : </b>The gift card logo to display on payment method selection page.","Haga clic en el botón para agregar una o más tarjetas regalo nuevas.<br /><b>Código de la tarjeta: </b>El código exacto de la tarjeta regalo de PayZen.<br /><b>Etiqueta de la tarjeta: </b>La etiqueta de la nueva tarjeta regalo.<br /><b>Logotipo de la tarjeta: </b>El logotipo de la tarjeta regalo a mostrar en la página de selección del método de pago."
"Card code","Código de la tarjeta"
"Card label","Etiqueta de la tarjeta"
"Card logo","Logotipo de la tarjeta"
"The number of days before the bank capture. Enter value only if different from PayZen general configuration. This setting is considered only if the buyer uses another CC to complete the payment.","El número de días antes de la captura por el banco. Ingrese el valor solo si es diferente a la configuración general de PayZen. Esta configuración solo se considera si el comprador utiliza otra tarjeta de crédito para completar el pago."
"If manual is selected, you will have to confirm payments manually in your PayZen Back Office. This setting is considered only if the buyer uses another CC to complete the payment.","Si se selecciona manual, deberá confirmar los pagos manualmente en su Back Office PayZen. Esta configuración solo se considera si el comprador utiliza otra tarjeta de crédito para completar el pago."
"Enable options selection","Habilite la selección de opciones"
"Enable payment options selection on merchant site.","Habilite la selección de opciones de pago en el sitio web vendedor."
"Click on Add button to configure one or more payment options.<br /><b>Label: </b>The option label to display on the frontend (the %c and %r patterns will be respectively replaced by payments count and option rate).<br /><b>Code: </b>The option code as defined in your FacilyPay Oney contract.<br /><b>Min. amount: </b>Minimum amount to enable the payment option.<br /><b>Max. amount: </b>Maximum amount to enable the payment option.<br /><b>Count: </b>Total number of payments.<br /><b>Rate: </b>The interest rate in percentage.","Haga clic en el botón Agregar para configurar una o más opciones de pago.<br /><b>Etiqueta: </b>La etiqueta de opción a mostrar en el frontend (los patrones %c y %r se reemplazarán respectivamente por conteo de pagos y tasa de opción).<br /><b>Código: </b>El código de opción como se define en su afiliación de FacilyPay Oney.<br /><b>Monto mínimo: </b>Monto mínimo para habilitar la opción de pago.<br /><b>Monto máximo: </b>Monto máximo para habilitar la opción de pago.<br /><b>Conteo: </b>Número total de pagos.<br /><b>Tasa: </b>La tasa de interés en porcentaje."
"Rate","Tasa"
"Code","Código"
"Use Default","Usar por defecto"
"Use Website","Usar sitio web"
"Configure Choozeo payment options.","Configure las opciones de pago Choozeo."
"Configure Full CB payment options.<br /><b>Label : </b>The option label to display on the frontend.<br /><b>Min amount: </b>Minimum amount to enable the payment option.<br /><b>Max amount: </b>Maximum amount to enable the payment option.<br /><b>Rate: </b>The interest rate in percentage.<br /><b>Cap: </b>Maximum fees amount of payment option.","Configure las opciones de pago Full CB.<br /><b>Etiqueta: </b>La etiqueta de opción a mostrar en el frontend.<br /><b>Monto mínimo: </b>Monto mínimo para habilitar la opción de pago.<br /><b>Monto máximo: </b>Monto máximo para habilitar la opción de pago.<br /><b>Tasa: </b>La tasa de interés en porcentaje.<br /><b>Cap: </b>Monto máximo de las tarifas de la opción de pago."
"Payment in %s times","Pago en %s cuotas"
"Cap","Cap"
"SEPA direct debit mode","Modo de débito directo SEPA"
"Select SEPA direct debit mode. Attention, the two last choices require the payment by token option on PayZen.","Seleccione el modo de débito directo SEPA. Atención: las dos últimas opciones requieren la opción de pago con token en PayZen."
"One-off SEPA direct debit","Débito directo One-off SEPA"
"Register a recurrent SEPA mandate with direct debit","Registre un mandato SEPA recurrente con débito directo"
"Register a recurrent SEPA mandate without direct debit","Registre un mandato SEPA recurrente sin débito directo"

"Payment by credit card","Pago con tarjeta de crédito"
"Payment by credit card in installments","Pago con tarjeta de crédito en cuotas"
"Payment by gift card","Pago con tarjeta regalo"
"Payment with Choozeo without fees","Pago con Choozeo sin gastos"
"Payment with FacilyPay Oney","Pago con FacilyPay Oney"
"Payment with PayPal","Pago con PayPal"
"Payment with SOFORT Banking","Pago con SOFORT Banking"
"Payment with PostFinance","Pago con PostFinance"
"Payment with Giropay","Pago con Giropay"
"Payment with iDEAL","Pago con iDEAL"
"Payment with SEPA","Pago con SEPA"
"Payment with Full CB","Pago con Full CB"
"Check this box to register your card data and to do payments in one click. <b>Card data will be stored on the secured server of the payment gateway.</b>","Marque esta casilla para registrar los datos de su tarjeta y hacer pagos en un clic. <b>Los datos de la tarjeta se almacenarán en el servidor seguro del portal de pago.</b>"
"Redirection to shop in a few seconds...","Redirección a la tienda en unos segundos..."

"Are you sure you want to reset all PayZen configuration?","¿Está seguro de que desea restablecer toda la configuración de PayZen?"
"The configuration of the PayZen module has been successfully reset.","La configuración del módulo PayZen se restableció correctamente."
"The field &laquo; %s &raquo; is invalid: please check column &laquo; %s &raquo; of the option %s in section &laquo; %s &raquo;.","El campo &laquo; %s &raquo; no es válido: verifique la columna &laquo; %s &raquo; de la opción %s en la sección &laquo; %s &raquo;."
"Invalid value for field &laquo; %s &raquo; in section &laquo; %s &raquo;.","Valor no válido para el campo &laquo; %s &raquo; en la sección &laquo; %s &raquo;."
"Too many card types are selected.","Se seleccionaron demasiados tipos de tarjeta."
"Please configure &laquo; ADDITIONAL OPTIONS &raquo; part of &laquo; PayZen &raquo; section.","Configure la parte de &laquo; OPCIONES ADICIONALES &raquo; de la sección &laquo; PayZen &raquo;."
"Please enter a value for &laquo; ALL GROUPS - %s &raquo; in &laquo; %s &raquo; section as agreed with your bank.","Ingrese un valor para &laquo; TODOS LOS GRUPOS - %s &raquo; en la sección &laquo; %s &raquo; como se acordó con su banco."
"The bank data acquisition on merchant site cannot be used without enabling SSL.","La adquisición de datos bancarios en el sitio web vendedor no se puede usar sin habilitar SSL."
"Customer ID &laquo; %s &raquo; does not match PayZen specifications.","El ID de comprador &laquo; %s &raquo; no cumple con las especificaciones de PayZen."
"Product reference &laquo; %s &raquo; does not match PayZen specifications.","El ID de comprador &laquo; %s &raquo; no cumple con las especificaciones de PayZen."
"The next order ID  &laquo; %s &raquo; does not match PayZen specifications.","El ID del siguiente pedido &laquo; %s &raquo; no cumple con las especificaciones de PayZen."
"This field must agree to the regular expression %s.","Este campo debe aceptar la expresión regular %s."
"FacilyPay Oney means of payment cannot be used.","No se puede usar el medio de pago FacilyPay Oney."
"Gift card logos cannot be uploaded. See module logs for more details.","No se pueden cargar los logotipos de la tarjeta regalo. Consulte los registros del módulo para más detalles."
"Warning, please increase the suhosin patch for PHP post and request limits to save module configurations correctly. Recommended value is %s.","Advertencia: aumente el parche suhosin para PHP post y solicite límites para guardar la configuración del módulo correctamente. El valor recomendado es %s."
"Warning, please increase the value of the max_input_vars directive in php.ini to save module configurations correctly. Recommended value is %s.","Advertencia: aumente el valor de la directriz max_input_vars en php.ini para guardar la configuración del módulo correctamente. El valor recomendado es %s."
"Use 127 alphanumeric characters, accentuated characters and these special characters: space, slash, hyphen, apostrophe.","Use 127 caracteres alfanuméricos, caracteres acentuados y estos caracteres especiales: espacio, barra diagonal, guión, apóstrofe."

"Payment Method","Método de pago"
"Sequence Number","Número de secuencia"
"Transaction Type","Tipo de transacción"
"Amount","Monto"
"Transaction ID","ID de transacción"
"Transaction UUID","UUID de transacción"
"Extra Transaction ID","ID de transacción extra"
"Transaction Status","Estado de la transacción"
"Means of Payment","Medios de pago"
"(card brand chosen by buyer)","(marca de tarjeta elegida por el comprador)"
"(default card brand used)","(marca de tarjeta por defecto en uso)"
"Card Number","Número de tarjeta"
"Expiration Date","Fecha de expiración"
"3DS Authentication","Autenticación 3DS"
"3DS Certificate","Certificado 3DS"
"YES","SÍ"
"NO","NO"
"Fraud Control Result","Resultado del control de fraude"
"Advanced Risk Assessment Result","Resultado de la evaluación de riesgos avanzada"

"Authentication error !","Error de autenticación"
"You are not authorized to do this action online. Please, consider updating the payment in PayZen Back Office.","No está autorizado para realizar esta acción en línea. Considere actualizar el pago en el Back Office PayZen."
"SOAP extension for PHP must be enabled on the server in order to use PayZen web services.","La extensión SOAP para PHP debe estar habilitada en el servidor para usar los servicios web de PayZen."
"OPENSSL extension for PHP must be enabled on the server in order to use PayZen web services.","La extensión OPENSSL para PHP debe estar habilitada en el servidor para usar los servicios web de PayZen."
"Please correct this error to use PayZen web services.","Corrija este error para usar los servicios web de PayZen."
"Please correct error to refund payments through PayZen. If you want to refund order in Magento, use the &laquo; Refund Offline &raquo; button.","Corrija el error para reembolsar pagos a través de PayZen. Si desea reembolsar el pedido en Magento, use el botón &laquo; Reembolso fuera de línea &raquo;."
"Chargebacks cannot be refunded.",""
"Are you sure you want to validate this order in PayZen gateway?","¿Está seguro de que desea validar este pedido en el portal de PayZen?"
"Validate payment","Validar pago"
"Payment Review","Revisión del pago"
"To validate payment","Para validar el pago"
"Payment validated successfully.","Pago validado correctamente."
"Transaction %s has been validated.","La transacción %s fue validada."
"Pending funds transfer","Transferencia de fondos pendiente"


"You will enter payment data after order confirmation.","Usted ingresará los datos de pago después de la confirmación del pedido."
"Choose your payment option","Elija su opción de pago"
"Payment option","Opción de pago"
"Means of payment","Medios de pago"
"Choose your means of payment","Elija su medio de pago"
"Please do not refresh the page until you complete payment.","No actualice la página hasta que complete el pago."
"Please wait a moment. This page will transfer your data to PayZen payment gateway in a few seconds.","Espere un momento. Esta página transferirá sus datos al portal de pago de PayZen en unos segundos."
"If nothing happens in 10 seconds, click the button below.","Si no sucede nada en 10 segundos, haga clic en el botón a continuación."
"Please wait a moment. Your order payment is now processing.","Espere un momento. El pago de su pedido se está procesando."
"Send","Enviar"
"Order not found in session.","Pedido no encontrado en la sesión."
"Order total is empty.","El total del pedido está vacío."
"Order payment already processed.","El pago del pedido ya fue procesado."
"Client sent to PayZen gateway.","Comprador enviado al portal de PayZen."
"Email","Correo electrónico"
"First Name","Nombre"
"Last Name","Apellido"
"Civility","Estado civil"
"Address","Dirección"
"Postcode","Código postal"
"City","Ciudad"
"Country","País"
"Telephone","Teléfono"
"The field %s is required for this means of payment.","El campo %s se requiere para este medio de pago."
"The fields %s are required for this means of payment.","Los campos %s se requieren para este medio de pago."
"billing address","dirección de facturación"
"delivery address","dirección de entrega"
"The field %s of your %s is invalid.","El campo %s de su %s no es válido."
"The field %s of your %s is mandatory.","El campo %s de su %s es obligatorio."
"Shipping Address","Dirección de envío"
"Shipping Method","Método de envío"
"Sorry, no quotes are available for this product configuration.","Lo sentimos, no hay presupuestos disponibles para esta configuración de producto."
"Sorry, no quotes are available for this order at this time.","Lo sentimos, no hay presupuestos disponibles para este pedido en este momento."
"Cannot pay requested product with &laquo; PayZen Buy now &raquo;.","No se puede pagar el producto solicitado con &laquo; PayZen Buy now &raquo;."
"Some of the products you requested are unavailable.","Algunos de los productos que solicitó no están disponibles."
"Some of the products you requested are not available in the desired quantity.","Algunos de los productos que solicitó no están disponibles en la cantidad deseada."
"-- Please Select --","-- Seleccione --"
"Incl. Tax","Impuesto incluido"
"Buy now","Buy now"
"CVV","CVV"
"Help?","¿Necesita ayuda?"
"OR","O"
"Click here to pay with your registered means of payment.","Haga clic aquí para pagar con su medio de pago registrado."
"You will pay with your registered means of payment %s. No data entry is needed.","Pagará con su medio de pago registrado %s. No se requiere ingresar datos."
"Click here to pay with another means of payment.","Haga clic aquí para pagar con otro medio de pago."
"Incorrect credit card number.","Número de tarjeta de crédito incorrecto."
"Incorrect credit card CVV.","CVV de tarjeta de crédito incorrecto."
"Incorrect credit card expiration date.","Fecha de expiración incorrecta de la tarjeta de crédito."
"Your order total :","Total de su pedido:"
"Debit dates","Fechas de débito"
"Contribution :","Contribución:"
"Followed by %s payments","Seguido por %s pagos"
"Payment %s :","Pago %s:"
"Total cost of credit :","Costo total del crédito:"
"Funding of %s with a fixed APR of %s %%.","Financiación de %s con APR fija de %s %%."
"Order amount :","Monto del pedido:"
"Installments","Cuotas"
"Fees :","Tarifas:"
"Total amount :","Monto total:"

"<b>GOING INTO PRODUCTION :</b> You want to know how to put your shop into production mode, please read chapters &laquo; Proceeding to test phase &raquo; and &laquo; Shifting the shop to production mode &raquo; in the documentation of the module.","<b>IR A PRODUCTION:</b> Si desea saber cómo poner su tienda en modo production, lea los capítulos &laquo; Proceder a la fase de prueba &raquo; y &laquo; Paso de una tienda al modo producción &raquo; en la documentación del módulo."
"The shop is in maintenance mode.The automatic notification cannot work.","La tienda está en modo de mantenimiento. La notificación automática no puede funcionar."
"The automatic validation has not worked. Have you correctly set up the notification URL in your PayZen Back Office?","La validación automática no ha funcionado. ¿Configuró correctamente la URL de notificación en su Back Office PayZen?"
"For understanding the problem, please read the documentation of the module :<br />&nbsp;&nbsp;&nbsp;- Chapter &laquo; To read carefully before going further &raquo;<br />&nbsp;&nbsp;&nbsp;- Chapter &laquo; Notification URL settings &raquo;","Para entender el problema, lea la documentación del módulo:<br />&nbsp;&nbsp;&nbsp;- Capítulo &laquo; Leer detenidamente antes de continuar &raquo;<br />&nbsp;&nbsp;&nbsp;- Capítulo &laquo; Configuración de la URL de notificación &raquo;"
"Invoice %s was created.","Se creó la factura %s."
"Transaction %s was created.","Se creó la transacción %s."
"Transaction %s was updated.","Se actualizó la transacción %s."
"Your payment was not accepted. Please, try to re-order.","Su pago no fue aceptado. Intente realizar de nuevo el pedido."
"The payment was successful. Your order was registered successfully.","El pago fue exitoso. Su pedido se registró correctamente."
"An error has occurred during the payment process.","Ocurrió un error durante el proceso de pago."
"Payment cancelled.","Pago cancelado."
"< Cancel and return to payment choice","< Cancele y regrese a la selección de pago"
